1.3025966029132002e6  298080.4852800001  182300.254051806  1.6223029634286456e6  0.0  1.0754521464514553e6
1.0107208774292006e6  298080.4852800001  0.0  1.0476479725290918e6  0.0  1.0384960388896788e6
1.0375371036483117e6  297748.70304000005  0.0  674706.512791233  0.0  1.2005737359750022e6
1.444041469451023e6  297748.70304000005  0.0  1.0547265054991222e6  0.0  682659.5089724705
916646.7242292003  298080.4852800001  0.0  462096.68563370453  150679.46253224686  2.8224052186000007e6
515165.5764332006  298080.4852800001  44646.89891676164  1.095187587370911e6  0.0  1.454830226934e6
1.0583539242292005e6  298080.4852800001  144063.92928297343  1.43787518268239e6  0.0  2.3054064859845904e6
1.2123973360487972e6  298080.4852800001  0.0  496235.98776864586  0.0  1.8462232976701274e6
823500.9943932001  298080.4852800001  0.0  1.0046665750372626e6  0.0  1.467476228001081e6
867374.3651132005  298080.4852800001  95119.79411543385  955091.1368973546  0.0  889264.6185186098
545159.4918770511  298080.4852800001  40429.45027599079  867268.102584865  0.0  725000.5723275119
1.173984155777055e6  297748.70304000005  22811.184936020632  1.2129753253629438e6  0.0  1.9517084204529647e6
86128.63772552004  297748.70304000005  0.0  872649.1419690398  0.0  1.0472302708860494e6
938497.3337732002  298080.4852800001  0.0  1.1839366993281043e6  0.0  934292.8073400002
600430.8920170531  297748.70304000005  19510.256194157424  1.3446062198467655e6  0.0  1.7294156789947527e6
165524.41982119984  296421.77256000007  0.0  489952.3317713867  0.0  1.7659696932385182e6
430711.847004352  298080.4852800001  343401.33828847663  1.7042699686944669e6  0.0  1.3559598803679382e6
405983.48209716764  298080.4852800001  39079.08403980588  1.4069927636686459e6  0.0  1.5558364382886067e6
413582.89706169383  298080.4852800001  0.0  448592.97384864587  0.0  762317.2125633502
414730.64030120155  298080.4852800001  0.0  768224.416768646  0.0  1.5284036575784688e6
175276.51459320038  298080.4852800001  91158.83554586487  1.3675847266486483e6  0.0  2.077910992897217e6
1.3441716367092005e6  298080.4852800001  390929.3649318061  2.0123260157486454e6  0.0  1.3161419183507045e6
607206.3113092006  298080.4852800001  130586.53570572949  1.5216881583081891e6  0.0  1.2676300300620731e6
1.4683977638692004e6  298080.4852800001  0.0  1.112163859308646e6  0.0  1.2117223944845137e6
428112.1807492006  298080.4852800001  163104.47566995662  1.3798863560143865e6  0.0  814630.822935411
863733.1433332005  298080.4852800001  51667.9313109806  1.3343518129588673e6  0.0  1.1214328683868577e6
787103.2588692006  298080.4852800001  71480.66075139286  1.1974267058821209e6  0.0  1.6846384608446015e6
226644.0667137143  298080.4852800001  227892.27846380678  1.5818746676552605e6  0.0  1.259786756831329e6
1.4015447668330397e6  298080.4852800001  0.0  1.053222907529494e6  0.0  1.5885359850159134e6
718833.8725092002  298080.4852800001  0.0  971278.4105584831  0.0  2.046096115424788e6
944844.0571492004  298080.4852800001  148993.01663980595  1.2024252266286458e6  0.0  1.6275012423926415e6
95498.36674996992  297841.1449484237  0.0  726995.2047355105  0.0  2.0934277444727733e6
861767.9330847998  298080.4852800001  189773.69145966874  1.2414229969316525e6  0.0  1.096890609731292e6
729676.5303492048  298080.4852800001  0.0  1.3925892964789527e6  0.0  1.219486835409354e6
536630.611641502  298080.4852800001  0.0  378545.9539924032  0.0  1.0273997466826036e6
1.8875786552052004e6  298080.4852800001  0.0  519735.8334958904  0.0  1.426198192038407e6
992616.4341252001  298080.4852800001  276457.8360089021  2.0395075600094695e6  0.0  1.6824573979490069e6
245080.18994920148  298080.4852800001  0.0  941815.9126737883  0.0  1.171719736495013e6
908770.6951932001  298080.4852800001  32195.873931806  1.1640418182086458e6  0.0  1.4652096533488932e6
1.0786583946692e6  298080.4852800001  510121.90685224277  1.5562965426914536e6  0.0  1.8430037331383564e6
523239.2184452005  298080.4852800001  31400.465574090584  1.0631663934748818e6  0.0  1.0019682346623074e6
878933.6301471066  298080.4852800001  0.0  565346.059728646  0.0  1.0757795464201993e6
1.0070648441829755e6  298080.4852800001  0.0  834591.6615676214  91801.6414921259  3.477698380082011e6
93763.32188520032  298080.4852800001  126049.80957180582  1.7871073654686457e6  0.0  1.7258155924491684e6
1.5215093938692007e6  298080.4852800001  83060.29163780881  1.399426102648812e6  0.0  1.8073546000699997e6
673828.6300723789  298080.4852800001  0.0  1.1192510443445824e6  0.0  1.6323429601411836e6
722323.4816131985  298080.4852800001  211878.33303111058  1.5786912583686458e6  0.0  1.5447301209087912e6
0.0  295107.5986312603  144294.0511388217  1.8844403573371593e6  0.0  1.1872583780333712e6
544403.9599670455  298080.4852800001  165820.3695158057  1.4603747290686457e6  0.0  988983.6582885785
1.16430032074007e6  298080.4852800001  0.0  712656.180588646  0.0  2.2831868710375368e6
511377.83608431194  298080.4852800001  283682.35528755817  1.7281332418406354e6  0.0  766628.6100124229
1.2570619959647981e6  298080.4852800001  0.0  1.0693928269132513e6  68892.6007095913  2.9933386961405003e6
324609.0133092011  298080.4852800001  0.0  959614.0713670757  0.0  1.4618788270576245e6
1.1213805098852e6  298080.4852800001  0.0  1.1937501211788496e6  0.0  1.622112182756088e6
572226.2988461129  298080.4852800001  0.0  504471.2068831063  0.0  871843.4526323188
913761.0721059383  298080.4852800001  0.0  708207.2383884308  0.0  2.1195718625552445e6
225752.68607914093  297748.70304000005  155896.18003580664  1.7211586991086456e6  56893.73688519982  4.7865269047e6
1.5373020335052e6  298080.4852800001  5371.275015518073  1.7277380315709438e6  31491.720184752292  1.4386323157077099e6
523354.2755492007  298080.4852800001  480874.46936000005  1.9388915544785005e6  0.0  3.353823341148044e6
1.3550098564052e6  298080.4852800001  120773.9362358059  1.6025377136286455e6  0.0  2.63351582205981e6
1.075136400521086e6  298080.4852800001  479670.1327338737  1.9598201057099511e6  0.0  1.787603519399526e6
387499.4576332857  298080.4852800001  0.0  1.064828212891359e6  0.0  1.4052570768206965e6
121873.99127735676  298080.4852800001  0.0  734586.903859884  0.0  1.1971690943936678e6
1.5235495388989213e6  298080.4852800001  182214.40691580588  1.6336794214286457e6  0.0  1.2023253623229105e6
645271.4852845502  298080.4852800001  0.0  919518.4841922085  0.0  2.347025407874466e6
1.0548253235252006e6  298080.4852800001  0.0  1.0833182489111172e6  0.0  1.7087452318961397e6
922220.3083932002  298080.4852800001  0.0  640594.4234906825  0.0  2.8014049117672765e6
158141.42757025702  298080.4852800001  0.0  708422.8153506004  185024.849049718  2.5039495731068547e6
718714.0270732  298080.4852800001  0.0  957001.1493242536  0.0  2.5227608771459246e6
1.0759886254345507e6  298080.4852800001  0.0  639455.3410547957  0.0  1.3051596113208632e6
271146.1859543385  298080.4852800001  488667.5699614302  1.8517285387718298e6  0.0  2.2176711853198246e6
511798.9330337889  297748.70304000005  0.0  855601.4435592612  0.0  1.1407159730844821e6
904225.5167492004  298080.4852800001  61838.829708105055  1.582485418014597e6  0.0  981868.0909666708
776502.7603492008  298080.4852800001  171158.6511598064  1.3423711752286458e6  0.0  1.0111033322376934e6
13192.450659394917  297085.3370400001  299026.1331731108  1.6614160713978952e6  0.0  1.6343413737034816e6
827001.7209892005  298080.4852800001  0.0  1.2992696515452876e6  0.0  1.8598368348663836e6
1.3384835741892003e6  298080.4852800001  0.0  790429.0528965432  0.0  1.4428529717754507e6
1.1413975819378337e6  298080.4852800001  20779.060560147245  1.574099490639344e6  0.0  1.493986244656831e6
587577.393111496  297748.70304000005  0.0  500844.69962864585  0.0  1.2864946332875707e6
921493.1466730535  297748.70304000005  161673.94748392323  998701.5835886459  0.0  1.9438546233724796e6
1.0432064928892006e6  298080.4852800001  0.0  1.0440553239034525e6  0.0  2.1612875504499627e6
1.1804937933132006e6  298080.4852800001  13242.539165312144  971426.3320388331  0.0  1.7776021186143418e6
150258.95028328706  298080.4852800001  0.0  1.0929919953140682e6  0.0  1.2665194500174792e6
427784.8828292001  298080.4852800001  0.0  948282.3212161916  0.0  1.9200552476096242e6
753052.1957932003  298080.4852800001  0.0  601736.270868646  0.0  1.526741588680684e6
1.0755300939492001e6  298080.4852800001  0.0  839422.6548943297  0.0  2.4125450340823373e6
1.1362298016692004e6  298080.4852800001  0.0  659364.6396665642  0.0  859301.3163929984
58143.909277271094  297748.70304000005  44397.789519806334  932905.2374821162  0.0  1.2137793329964478e6
725369.5311292001  298080.4852800001  0.0  476612.22754864587  0.0  1.156382442771332e6
1.1289429888852001e6  298080.4852800001  0.0  425986.23620864586  0.0  1.1216603600954534e6
1.3615223726847968e6  298080.4852800001  71787.85283560934  1.1142694901549497e6  0.0  1.9293230029126762e6
417886.4356679884  298080.4852800001  194440.18845024565  1.8601664387486454e6  0.0  1.6624402193201631e6
917440.4559692005  298080.4852800001  447369.8341958057  1.7262984781086456e6  0.0  1.912093658846337e6
554632.9743932006  298080.4852800001  54339.58539685708  899791.8842579458  0.0  2.0233032312737938e6
701047.3675932004  298080.4852800001  0.0  569914.419544281  0.0  1.0203467280148749e6
640964.0321288309  298080.4852800001  468547.043932865  1.9330677553075447e6  0.0  1.3033795545608983e6
344016.3057532003  298080.4852800001  0.0  1.1555676792964458e6  0.0  2.06773635290617e6
312720.6134731999  298080.4852800001  0.0  959533.6969085743  0.0  990256.076505883
1.400029549337086e6  298080.4852800001  211431.31199368328  1.7257038143702166e6  31294.428970450495  2.164120477176968e6
658816.1834429279  298080.4852800001  416221.47433308215  1.9434523296559784e6  0.0  1.7845796649189193e6
0.0  295758.60504  503374.7305945262  1.934433645360074e6  0.0  2.5829167457271405e6
726269.0443387651  298080.4852800001  0.0  821030.690788646  0.0  1.4619757874497476e6
968747.6498292005  298080.4852800001  583250.3591057062  1.8011244812993975e6  0.0  1.0361066825865228e6
1.0085263993198099e6  298080.4852800001  223474.7515205698  1.335590375682355e6  0.0  1.0999843678458605e6
873876.7892969135  298080.4852800001  425587.7581568549  1.4618331599095827e6  0.0  2.4012542117905514e6
65815.13079320021  298080.4852800001  0.0  608816.1363615555  0.0  1.491094557336882e6
869664.5204768812  298080.4852800001  74487.70209180676  1.0912182645086457e6  13292.504450400724  2.0587048661375938e6
373775.2419067444  298080.4852800001  37037.86688212775  1.7538279598178393e6  0.0  3.074686051959491e6
759942.1027092002  298080.4852800001  199277.9687177279  1.5775966839485145e6  0.0  2.0494205277629688e6
672536.9874692  298080.4852800001  0.0  1.1470043659989086e6  0.0  1.1060018922001165e6
556287.143109201  298080.4852800001  329608.46830898226  1.5996982904768714e6  0.0  2.5785878005447877e6
192754.77320800035  298080.4852800001  7827.511416628283  1.4084236562086458e6  0.0  1.4537014668707352e6
950629.8249892007  298080.4852800001  43733.711108873315  1.3454170324574125e6  0.0  1.9576269672341025e6
685491.4318202771  298080.4852800001  0.0  1.267346939958243e6  0.0  1.197344917212217e6
566847.9064732005  298080.4852800001  198935.86859272703  1.654243785108646e6  0.0  1.3962550189456237e6
958149.894199871  298080.4852800001  0.0  925760.0875456934  0.0  841476.9220124187
822023.3413492003  298080.4852800001  0.0  867031.4186567194  0.0  1.3982313345997182e6
805649.9086332002  298080.4852800001  0.0  629420.0403886462  0.0  1.8179305373884132e6
154992.88996800064  298080.4852800001  0.0  969615.7815326035  0.0  1.2548334731619626e6
252257.70330049898  298080.4852800001  0.0  511838.07228102314  0.0  1.1184323966817567e6
1.2000024521492e6  298080.4852800001  31862.382035806244  1.1043239787686458e6  0.0  910643.1716216782
1.0742751810421655e6  298080.4852800001  0.0  758014.1952852698  44175.73384315065  3.064056593744831e6
916755.2102332002  298080.4852800001  327223.42027208116  1.8895114019404992e6  0.0  744092.1901200004
958347.3463289635  298080.4852800001  388824.22447980614  1.6948540374086457e6  0.0  720922.1839400003
1.56236301754282e6  298080.4852800001  41621.249622045194  1.2850022284290867e6  412.7086656437625  1.0261788832267164e6
212848.23626945255  298080.4852800001  169107.14397162662  1.6923237437886456e6  0.0  840827.3708839993
407547.901831612  298080.4852800001  0.0  929093.426300232  0.0  1.2073247256360187e6
852930.0365525509  298080.4852800001  167315.9423559999  1.3810802102533106e6  0.0  1.2420522416962634e6
380843.8195532001  297417.1192800001  78251.12101886998  1.3239050939461214e6  0.0  2.4818483463652926e6
1.2549557559452006e6  298080.4852800001  161479.020879806  1.1103554880886457e6  0.0  921156.5573541519
626711.5218756121  298080.4852800001  71139.75711999998  1.3648031970367362e6  0.0  1.8857370795679667e6
1.479628556712145e6  298080.4852800001  131227.06610729764  1.0806657301893705e6  0.0  1.09314109614e6
1.1468614986291998e6  298080.4852800001  0.0  997799.9875272309  0.0  987747.2589018646
704081.6044452005  298080.4852800001  488309.1827836152  1.544027728826324e6  0.0  1.57904157752e6
1.4273976548554236e6  298080.4852800001  0.0  566431.7893943039  26423.88175280321  2.364692284096936e6
1.2069468370692008e6  298080.4852800001  16643.083387850646  1.388300701268646e6  0.0  1.0230992476948194e6
566352.652477694  298080.4852800001  0.0  985376.0593563587  0.0  2.341387349544335e6
1.0326834363892006e6  298080.4852800001  0.0  803061.6178881695  0.0  2.801203952639831e6
1.0621173139769733e6  298080.4852800001  0.0  708409.0586086462  0.0  785713.5940000003
311294.45497765765  298080.4852800001  5747.23071580618  1.0319336210286459e6  8276.099584994885  1.9390894935065454e6
885347.6775452006  298080.4852800001  0.0  842400.1463842632  0.0  1.2252144885445035e6
849233.8676410881  298080.4852800001  433389.2403816179  1.8764643594959811e6  0.0  2.0808513754074543e6
1.6863073697258388e6  298080.4852800001  0.0  1.5698823817884908e6  3205.424135849144  1.7934190065892176e6
1.1938292301252005e6  298080.4852800001  0.0  1.356094846978158e6  0.0  1.3895620214806853e6
615081.2318292006  298080.4852800001  57797.33747754795  1.3031451948866923e6  0.0  2.4781400808178335e6
710364.5733245458  298080.4852800001  82048.39531241295  1.131789701899337e6  0.0  737404.3807792128
923193.9274052003  298080.4852800001  0.0  965663.7149877708  0.0  2.4532570148367984e6
1.224718466896916e6  298080.4852800001  0.0  627949.8610920995  0.0  2.1183740057512308e6
531792.054537283  298080.4852800001  101044.25939007956  1.2524252530890189e6  0.0  2.039113715137197e6
393525.2588169226  298080.4852800001  101688.35966619111  1.6479485661384119e6  0.0  997519.7015372291
674154.1722810862  298080.4852800001  443214.45663512964  1.8561312880783891e6  0.0  2.977808759606727e6
966807.9303292002  298080.4852800001  0.0  393198.79555485694  0.0  2.0215154478913296e6
258859.67211551237  298080.4852800001  177424.39330268913  1.5242624212403058e6  0.0  2.1396741222481583e6
1.4648474382194006e6  298080.4852800001  0.0  642941.6395018266  0.0  2.701378114821948e6
669891.5778342563  297748.80228000006  0.0  703291.8539536947  0.0  846229.5114685063
898705.9011692007  298080.4852800001  106498.78752290741  823427.4893725676  0.0  2.6693176843226003e6
855524.2837206658  298080.4852800001  0.0  633161.6711686461  0.0  1.699810094852707e6
157438.3562600008  298080.4852800001  195237.2071718062  1.677382600908646e6  0.0  1.4308677376600003e6
1.3703168395892004e6  298080.4852800001  45137.06771100829  1.309330452126164e6  74433.91253301653  2.724721715612115e6
1.5178406870570858e6  298080.4852800001  0.0  722572.4993728409  0.0  2.2522575350640994e6
407479.1150978786  298080.4852800001  235112.16562100063  1.5182168148298245e6  0.0  3.0047705776334517e6
1.1022476621016937e6  298080.4852800001  0.0  727013.8175909523  0.0  2.3088931538492884e6
519504.0680692006  298080.4852800001  0.0  422190.52372864593  0.0  1.229126193080062e6
1.3842898946292e6  298080.4852800001  0.0  1.586693892510383e6  0.0  830601.2250400004
105061.09479154085  296090.18880000006  0.0  868032.1020851469  114273.48083455212  2.32817666980297e6
760205.3348112332  298080.4852800001  0.0  545790.656948646  0.0  1.5628679839377e6
1.0756274605092006e6  298080.4852800001  90600.35398657789  842058.4675385085  0.0  2.4191106016680924e6
1.008327456126261e6  298080.4852800001  0.0  1.1757746623952785e6  0.0  1.2211652146722132e6
1.8254264773447998e6  298080.4852800001  196735.33057296413  1.3429443322878287e6  0.0  1.9203981452950926e6
1.0103827229092005e6  298080.4852800001  217985.1391235605  1.654753665053675e6  0.0  1.5710577143815474e6
1.0252534079092006e6  298080.4852800001  0.0  954908.8164069294  0.0  1.7358551700770366e6
1.166422225236511e6  298080.4852800001  0.0  569252.119128646  0.0  787482.5117953015
589442.9709492  298080.4852800001  0.0  764261.941888646  0.0  1.2766492899082894e6
726485.1293590957  298080.4852800001  186838.0042958063  1.6849475860286455e6  0.0  1.4935957602510257e6
933971.0424732004  298080.4852800001  202533.81785808792  1.2799320973795897e6  0.0  2.557644372750892e6
383848.4703006323  298080.4852800001  0.0  928604.9960445544  0.0  3.4131549035017383e6
128517.52289827613  298080.4852800001  623114.1399123885  1.9256332664704085e6  0.0  1.8516505569611136e6
1.0390125047055078e6  298080.4852800001  11011.988603122287  1.2340027484922379e6  0.0  1.6355158968126264e6
768680.9602107983  297748.70304000005  0.0  585945.9696686459  0.0  751103.4581574405
1.428057849936077e6  298080.4852800001  124143.6475604485  1.537034783333016e6  0.0  2.1500179008919094e6
794120.2920732002  298080.4852800001  176981.2932705275  1.5756511368805123e6  0.0  1.3034477594400004e6
1.0080900375492005e6  298080.4852800001  0.0  710170.096709237  0.0  2.0044468190671513e6
831196.6388688004  298080.4852800001  0.0  584760.1944086461  0.0  1.9839357628286283e6
1.250638269655678e6  298080.4852800001  5183.495072408489  1.018645166432252e6  0.0  1.027299785195416e6
849394.4641532  298080.4852800001  407869.94444720144  1.6769241418373391e6  0.0  1.2784757266602616e6
718234.0156452863  298080.4852800001  0.0  646326.5420486459  0.0  1.723573582291956e6
1.046770092346171e6  298080.4852800001  0.0  1.0594162303486457e6  0.0  1.6503624294990832e6
1.3885639271892007e6  298080.4852800001  0.0  899726.2941629916  0.0  1.219536403105517e6
30549.625585199952  296753.65404000005  228396.46622066438  1.3643202350356148e6  0.0  1.665455958699493e6
868786.3343332005  298080.4852800001  287469.6367656344  1.6361903230639026e6  0.0  1.9999275064021978e6
939275.021564543  298080.4852800001  0.0  965815.9023528014  0.0  2.0527418834083194e6
1.5127363468292002e6  298080.4852800001  211352.03846008432  1.712903495398759e6  0.0  2.4172103373756553e6
1.7281110493200861e6  298080.4852800001  284148.9255223002  2.0147296367486452e6  0.0  3.5589592603123924e6
817801.7581532008  298080.4852800001  333333.15917180595  1.9459022779686453e6  15086.225968222663  2.3799501632525017e6
203921.10514920083  298080.4852800001  144235.43573568817  1.8294240170346745e6  0.0  1.815122661436784e6
800762.076705874  298080.4852800001  255301.4070056482  1.855999869872565e6  0.0  1.179686103054254e6
486757.51375320053  298080.4852800001  0.0  1.0999583619850522e6  0.0  1.444489161011285e6
746817.9932332003  298080.4852800001  64967.5148038427  1.5438764465074115e6  0.0  797472.0219720013
1.0120688328852e6  298080.4852800001  101763.45823580596  1.1210695128286458e6  0.0  702908.6499460926
0.0  296421.97104000003  0.0  408606.775202613  19683.49203431896  2.374403723882368e6
534007.3826892005  298080.4852800001  226168.29423155295  1.5789675616827675e6  0.0  1.4719845320710714e6
997207.9392939627  298080.4852800001  0.0  1.0797023138525384e6  0.0  741689.3850200003
720451.7789274155  298080.4852800001  324954.9170759444  2.0111766659962086e6  0.0  1.91188039499651e6
165625.76286920055  298080.4852800001  0.0  628366.3178139172  0.0  1.1314653896261528e6
962587.4213652003  298080.4852800001  0.0  918831.0403779852  0.0  1.313237264346056e6
538107.1721532003  298080.4852800001  0.0  1.5383484086698506e6  0.0  1.342544902311517e6
740300.9663782566  298080.4852800001  0.0  884961.5640637091  0.0  1.1846985192399998e6
743129.9147892005  298080.4852800001  277193.37516925123  1.4782373880350017e6  0.0  1.8043604913831463e6
318238.0747292007  298080.4852800001  0.0  775714.8759274932  0.0  1.7355611940875396e6
978796.6870687999  298001.8070200711  0.0  702153.8676986954  0.0  683367.9065746433
683804.8811892003  298080.4852800001  101662.5410063604  1.3758466125991861e6  0.0  664362.5095200003
414017.2766447731  297748.8022800001  0.0  798692.3249847144  0.0  1.2038601586338915e6
679269.7022452  298080.4852800001  6354.668088186046  1.497175515728646e6  0.0  1.163534955290001e6
1.2205789400087856e6  298080.4852800001  131331.03121180582  1.1790711727686457e6  81454.56109842367  2.459941046178003e6
1.1220940513492008e6  298080.4852800001  51180.90434090467  1.5945594886246952e6  0.0  1.8389951007563998e6
1.0791518290185456e6  298080.4852800001  0.0  1.3702681822688612e6  11619.879698348414  3.3466910891856016e6
1.0272030066100562e6  298080.4852800001  64789.53559580557  944589.956628646  5848.964426163152  2.6042163021489987e6
1.1230196279251997e6  298080.4852800001  25005.57749463124  1.4404156407965797e6  0.0  1.8968151605846942e6
662829.9642732003  298080.4852800001  142816.43609474608  1.5299341222224222e6  0.0  2.197750008427484e6
1.1811842939281224e6  298080.4852800001  0.0  735033.8890457915  12598.809185807537  2.8541317249455396e6
776975.8249116014  298080.4852800001  122478.76527580568  1.3231042889086457e6  0.0  1.5271032022970247e6
958579.0694287997  297900.22675007104  401471.2492398065  1.7192503737086456e6  0.0  1.7950487808466651e6
207983.64486920025  298080.4852800001  558214.2043890506  2.0182326845872244e6  0.0  3.0059488500365536e6
523756.57543320104  298080.4852800001  106704.6405151555  1.5725925962238002e6  0.0  1.2742928726024323e6
1.1042060668099048e6  298080.4852800001  0.0  846367.8665936675  0.0  1.3031797299734955e6
635938.8047556197  297748.70304000005  9120.287810149299  634207.2840134844  0.0  1.6073437306192184e6
1.1277961890852004e6  298080.4852800001  91449.73858217696  1.7079721064371343e6  0.0  1.5562979256546437e6
1.214465898922579e6  298080.4852800001  125006.86743580626  1.7249308422086455e6  0.0  1.4273358975406112e6
416341.0321932001  298080.4852800001  0.0  804918.5517929632  19304.050897280962  2.0709579345659832e6
880680.5226292001  298080.4852800001  91381.13969431972  1.6788606295886457e6  0.0  1.1288966556799628e6
1.4152670491092007e6  298080.4852800001  86996.23139953766  1.2627696111675473e6  0.0  1.4762804903985464e6
1.2886539515092005e6  298080.4852800001  12427.252334184004  1.1192359596352617e6  0.0  720113.8150260473
814090.3665892  298080.4852800001  1365.8497958061046  1.6877779331086457e6  0.0  924183.2983122426
395310.1786305981  298080.4852800001  0.0  1.367916587172382e6  0.0  3.429668607579874e6
604262.7099252007  298080.4852800001  0.0  551382.9548581918  0.0  1.7236131561896917e6
1.3297014990292003e6  298080.4852800001  0.0  547478.7460200557  0.0  1.4542933459371664e6
1.4988810985402064e6  298080.4852800001  441374.3990438781  1.5261627012686457e6  0.0  1.7903279054574256e6
73853.32565801711  296753.65404000005  0.0  604231.1830645849  0.0  821717.6240503226
1.3563695262566805e6  298080.4852800001  0.0  772266.4376357102  7230.044459178944  2.1544213332184977e6
1.0442990041532002e6  298080.4852800001  5367.9353958062375  1.6105593721086457e6  0.0  977637.34813192
883162.88425498  298080.4852800001  0.0  938860.1221982734  70238.10370537406  1.9007174805285996e6
938665.7375092002  298080.4852800001  376765.57648204156  1.7732178180723516e6  0.0  969266.562558193
14387.543228508977  296753.65404000005  574633.784152787  1.9143407261032257e6  0.0  788823.4543531146
923180.7251487977  298080.4852800001  0.0  530539.3398107757  0.0  1.099419384799368e6
1.1725539282292002e6  298080.4852800001  0.0  623744.402648646  0.0  883909.6813070832
548331.7122066418  298080.4852800001  0.0  844256.9211222054  0.0  1.528476288616406e6
765625.1678492002  298080.4852800001  0.0  590414.7302452665  0.0  1.1538524249537191e6
404042.5614332007  298080.4852800001  204572.79211124012  1.5008757360379985e6  0.0  883050.2948021373
819384.1933132001  298080.4852800001  0.0  1.2744552560510118e6  0.0  1.36959809633435e6
1.1905895978291996e6  298080.4852800001  120854.7145084758  1.0977721033353733e6  0.0  1.0313622138357098e6
1.003532821628797e6  298080.4852800001  0.0  413578.3759886459  0.0  999646.8173584045
1.5406114851865978e6  298080.4852800001  0.0  731412.2078892882  0.0  2.258187033710473e6
565701.1066732004  298080.4852800001  0.0  632248.5832053014  0.0  2.2246402616481837e6
1.2586646548975953e6  297748.70304000005  515518.5066833847  1.996727531273149e6  0.0  1.7837900335422468e6
1.1249121047252007e6  298080.4852800001  0.0  448622.0587286459  0.0  1.5330753628522817e6
1.247385249355401e6  298080.4852800001  354364.11899980553  1.5442563544486458e6  0.0  1.0768056974986498e6
173113.84558920035  298080.4852800001  0.0  1.0823546124718864e6  26937.546939151245  2.592634960416791e6
448080.7022732003  298080.4852800001  105592.85936765591  1.0813188354126029e6  0.0  1.6693296223181924e6
632647.4234628979  298080.4852800001  150521.87733580585  1.8597939737486455e6  0.0  1.0243570068131716e6
560985.3424732  298080.4852800001  114586.8593324197  1.3461294027729107e6  0.0  1.9488605522882345e6
752415.9591490243  298080.4852800001  469546.85927628435  1.5857580683565207e6  0.0  2.048319304772823e6
1.4805956821489227e6  298080.4852800001  73904.20721739501  1.3513565176277072e6  0.0  2.0672553523661674e6
183560.67179320086  298080.4852800001  69096.6381431096  1.5761829101487356e6  0.0  1.636142795691949e6
1.371778887232913e6  298080.4852800001  581058.4706139152  1.9336673478723012e6  0.0  1.5370490997345855e6
0.0  297417.0200400001  0.0  709677.5923549758  0.0  1.5754522056880377e6
242661.56802920077  298080.4852800001  142076.9652017846  1.1321817785561865e6  0.0  2.0321619674740594e6
838010.822379401  298080.4852800001  0.0  988014.0836999529  0.0  1.4308143740380183e6
1.0948545770366474e6  298080.4852800001  0.0  793985.3079197359  0.0  1.2783440234496533e6
504724.891021066  298080.4852800001  0.0  720297.3602221475  0.0  1.526636171415903e6
784684.650297053  297748.70304000005  0.0  677035.8115482524  0.0  1.300554584160025e6
334307.4323640008  298080.4852800001  0.0  387282.3504686459  17243.621460833943  2.7021330346444384e6
1.0216877576292002e6  298080.4852800001  4303.854264714334  477199.7184039095  0.0  1.136435476363014e6
381658.84638920065  298080.4852800001  619251.1632048427  1.9615601783706676e6  0.0  1.3161784543916017e6
937315.8621491997  298080.4852800001  150746.84015209362  1.5358830176906753e6  0.0  2.0237610199383725e6
562386.4707734056  298080.4852800001  282349.97244441847  1.7635409561139597e6  0.0  1.8194105666789527e6
717152.0480332001  298080.4852800001  19058.635170015306  1.317768349144603e6  0.0  1.2702226882637115e6
1.0350057202692004e6  298080.4852800001  0.0  405789.6962402996  0.0  1.8480000984226032e6
717249.1860332  298080.4852800001  12421.97178615957  1.208963455003642e6  17647.048245510647  2.2360232499448014e6
613048.7318406829  298080.4852800001  239116.9544845318  1.6932341899628015e6  16807.026227555667  1.8176778766137145e6
1.0891026952852001e6  298080.4852800001  50384.91871980623  1.1019074642486458e6  0.0  2.120945351385429e6
1.1826813589969126e6  298080.4852800001  0.0  1.262458348260818e6  0.0  870967.6794596399
1.553161296909201e6  298080.4852800001  0.0  875628.5527019756  0.0  1.3237124739995317e6
59713.95015320106  298080.4852800001  98843.80922858129  1.4227450582527418e6  0.0  782945.4772536227
667416.7063532007  298080.4852800001  0.0  1.1996745048088317e6  0.0  919599.7152484814
1.0759395601993997e6  298080.4852800001  41217.150805300116  1.0381952440945922e6  0.0  1.326306445882752e6
660965.2040996719  298080.4852800001  232433.14603664266  1.8270537325506483e6  0.0  832971.7526728873
456051.1685088002  298080.4852800001  0.0  670323.1910313595  0.0  1.328841533902557e6
1.4556461555892003e6  298080.4852800001  49508.3911198063  643429.855108646  0.0  1.8330176036276591e6
526456.1775892007  298080.4852800001  307079.96903980634  1.7706343483086457e6  0.0  1.545636198961218e6
667281.1829416933  298080.4852800001  215468.9933299734  1.4434754759886456e6  0.0  1.9564058859214748e6
453206.2720692003  298080.4852800001  129588.48762054072  1.5996088736512137e6  0.0  768155.6623787442
966335.2527532005  298080.4852800001  0.0  1.154930198641553e6  0.0  1.0341051666815891e6
2.3377154888495305e6  298080.4852800001  0.0  811995.3354521985  0.0  831045.7496307892
1.2047290051091998e6  298080.4852800001  0.0  729964.4231670283  0.0  748426.3563149065
1.0946310817092e6  298080.4852800001  0.0  648882.1850504397  0.0  1.5963264996658186e6
381897.72587320046  298080.4852800001  97998.41670334915  1.445273753455778e6  0.0  1.6672312742310201e6
